id_job,id_array_job,id_array_task,id_user,kill_requid,nodes_alloc,nodelist,cpus_req,derived_ec,exit_code,gres_used,array_max_tasks,array_task_pending,constraints,flags,mem_req,partition,priority,state,timelimit,time_submit,time_eligible,time_start,time_end,time_suspended,track_steps,tres_alloc,tres_req,job_type
48049985445524,30671525511507,573,87110995014675,61026541062099,1,['r4229531-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827025,1609828258,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
35080815329458,30671525511507,574,87110995014675,61026541062099,1,['r3226521-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827029,1609828241,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
90988439817290,30671525511507,575,87110995014675,61026541062099,1,['r6272977-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827029,1609828247,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
9590914753,30671525511507,576,87110995014675,61026541062099,1,['r2582019-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827032,1609828281,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
34908425756919,30671525511507,577,87110995014675,61026541062099,1,['r9535192-n911952'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827036,1609828261,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
82332243200332,30671525511507,578,87110995014675,61026541062099,1,['r8015356-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827040,1609828250,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
75428417279617,30671525511507,579,87110995014675,61026541062099,1,['r9535192-n911952'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827042,1609828270,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
81935926610270,30671525511507,580,87110995014675,61026541062099,1,['r9720335-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827045,1609828253,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
29112226079415,30671525511507,581,87110995014675,61026541062099,1,['r3475376-n139058'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827048,1609828279,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
59562650367195,30671525511507,582,87110995014675,61026541062099,1,['r6272977-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827051,1609828251,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
65560834934192,30671525511507,583,87110995014675,61026541062099,1,['r9102715-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827053,1609828312,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
71419068615392,30671525511507,584,87110995014675,61026541062099,1,['r1485405-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827056,1609828297,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
88029316711444,30671525511507,585,87110995014675,61026541062099,1,['r9040233-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827059,1609828259,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
44725147419890,30671525511507,586,87110995014675,61026541062099,1,['r3475376-n139058'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827059,1609828284,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
30454345495338,30671525511507,587,87110995014675,61026541062099,1,['r1485405-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827061,1609828282,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
54366309592688,30671525511507,588,87110995014675,61026541062099,1,['r9720335-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827061,1609828276,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
50891371680142,30671525511507,589,87110995014675,61026541062099,1,['r4229531-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827061,1609828288,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
49618044708718,30671525511507,590,87110995014675,61026541062099,1,['r1485405-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827064,1609828264,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
274334084494,30671525511507,591,87110995014675,61026541062099,1,['r3405251-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827068,1609828305,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
65912548530340,30671525511507,592,87110995014675,61026541062099,1,['r9720335-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827070,1609828277,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
60228238321601,30671525511507,593,87110995014675,61026541062099,1,['r1485405-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827070,1609828299,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
12148996921816,30671525511507,594,87110995014675,61026541062099,1,['r2582019-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827073,1609828296,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
23038191608991,30671525511507,595,87110995014675,61026541062099,1,['r9535192-n911952'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827073,1609828277,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
83683024166324,30671525511507,596,87110995014675,61026541062099,1,['r3041626-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827076,1609828324,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
20177590091990,30671525511507,597,87110995014675,61026541062099,1,['r2582019-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827076,1609828297,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
8943259613420,30671525511507,598,87110995014675,61026541062099,1,['r9720335-n911952'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827076,1609828466,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
25318087290719,30671525511507,599,87110995014675,61026541062099,1,['r3117156-n208530'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827079,1609828302,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
24443837314976,30671525511507,600,87110995014675,61026541062099,1,['r9040233-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827083,1609828323,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
25791060351056,30671525511507,601,87110995014675,61026541062099,1,['r3405251-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827085,1609828290,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
80633625218619,30671525511507,602,87110995014675,61026541062099,1,['r3741709-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827087,1609828370,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
2812474149377,30671525511507,603,87110995014675,61026541062099,1,['r7343737-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827090,1609828357,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
79941517926944,30671525511507,604,87110995014675,61026541062099,1,['r7343737-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827095,1609828363,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
65261980963003,30671525511507,605,87110995014675,61026541062099,1,['r5130449-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827097,1609828345,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
19697891111417,30671525511507,606,87110995014675,61026541062099,1,['r2998125-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827097,1609828345,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
17813838355561,30671525511507,607,87110995014675,61026541062099,1,['r9040233-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827099,1609828353,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
5506601524788,30671525511507,608,87110995014675,61026541062099,1,['r2100214-n911952'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827101,1609828330,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
81039633730833,30671525511507,609,87110995014675,61026541062099,1,['r3226521-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827101,1609828330,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
50550450262453,30671525511507,610,87110995014675,61026541062099,1,['r8939293-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827101,1609828352,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
52719190265381,30671525511507,611,87110995014675,61026541062099,1,['r3879907-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827101,1609828357,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
72264302470206,30671525511507,612,87110995014675,61026541062099,1,['r9102715-n685852'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827104,1609828367,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
35606190691471,30671525511507,613,87110995014675,61026541062099,1,['r2652301-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827106,1609828364,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
65704463372504,30671525511507,614,87110995014675,61026541062099,1,['r4822976-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827106,1609828353,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
39994627769570,30671525511507,615,87110995014675,61026541062099,1,['r3117156-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827109,1609828353,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
868783560448,30671525511507,617,87110995014675,61026541062099,1,['r9555635-n208530'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827120,1609828317,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
68660582863235,30671525511507,618,87110995014675,61026541062099,1,['r2652301-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827123,1609828363,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
46309331781281,30671525511507,619,87110995014675,61026541062099,1,['r9102715-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827125,1609828378,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
28546021255630,30671525511507,620,87110995014675,61026541062099,1,['r3405251-n139058'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827127,1609828321,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
27026075152748,30671525511507,621,87110995014675,61026541062099,1,['r2652301-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827127,1609828378,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
44179428983383,30671525511507,622,87110995014675,61026541062099,1,['r1485405-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827127,1609828395,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
64006400392203,30671525511507,623,87110995014675,61026541062099,1,['r3741709-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827127,1609828404,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
77604266443815,30671525511507,624,87110995014675,61026541062099,1,['r629115-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827130,1609828383,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
34498367395209,30671525511507,625,87110995014675,61026541062099,1,['r9102715-n685852'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827130,1609828342,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
71932823526500,30671525511507,626,87110995014675,61026541062099,1,['r9102715-n685852'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827134,1609828388,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
53969696875378,30671525511507,627,87110995014675,61026541062099,1,['r1485405-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827137,1609828388,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
77049063277491,30671525511507,628,87110995014675,61026541062099,1,['r2652301-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827137,1609828398,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
41265935623808,30671525511507,629,87110995014675,61026541062099,1,['r9102715-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827140,1609828381,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
60132930254686,30671525511507,630,87110995014675,61026541062099,1,['r7217787-n685852'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827140,1609828659,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
87851267331928,30671525511507,631,87110995014675,61026541062099,1,['r4858666-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827142,1609828359,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
81019287004718,30671525511507,632,87110995014675,61026541062099,1,['r2652301-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827142,1609828366,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
77541279272841,30671525511507,633,87110995014675,61026541062099,1,['r6760045-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827149,1609828383,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
3772618845954,30671525511507,634,87110995014675,61026541062099,1,['r1682297-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827152,1609828434,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
8943633141846,30671525511507,635,87110995014675,61026541062099,1,['r4858666-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827155,1609828350,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
39536396137485,30671525511507,636,87110995014675,61026541062099,1,['r7343737-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827157,1609828398,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
44225955263897,30671525511507,637,87110995014675,61026541062099,1,['r3041626-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827159,1609828398,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
60686548514097,30671525511507,638,87110995014675,61026541062099,1,['r8607415-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827162,1609828445,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
31322228390804,30671525511507,639,87110995014675,61026541062099,1,['r9189566-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827162,1609828421,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
75057845593287,30671525511507,640,87110995014675,61026541062099,1,['r9189566-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827164,1609828430,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
35882403204143,30671525511507,641,87110995014675,61026541062099,1,['r9189566-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827166,1609828424,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
11085466014061,30671525511507,642,87110995014675,61026541062099,1,['r8333645-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827168,1609828418,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
22752815268645,30671525511507,643,87110995014675,61026541062099,1,['r4858666-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827176,1609828401,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
27612824722098,30671525511507,644,87110995014675,61026541062099,1,['r6760045-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827186,1609828422,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
3215323816217,30671525511507,645,87110995014675,61026541062099,1,['r6760045-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827186,1609828444,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
37597533158571,30671525511507,647,87110995014675,61026541062099,1,['r4179716-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827193,1609828478,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
48337395058218,30671525511507,648,87110995014675,61026541062099,1,['r4858666-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827198,1609828483,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
34182733547521,30671525511507,649,87110995014675,61026541062099,1,['r8333645-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827200,1609828465,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
92184095588180,30671525511507,650,87110995014675,61026541062099,1,['r3475376-n208530'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827200,1609828424,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
6791169186403,30671525511507,651,87110995014675,61026541062099,1,['r6760045-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827203,1609828420,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
24031953270790,30671525511507,652,87110995014675,61026541062099,1,['r8607415-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827206,1609828433,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
71634730761414,30671525511507,653,87110995014675,61026541062099,1,['r5715171-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827206,1609828453,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
66583345871261,30671525511507,654,87110995014675,61026541062099,1,['r3475376-n208530'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827206,1609828442,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
61375389649208,30671525511507,655,87110995014675,61026541062099,1,['r9352821-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827209,1609828479,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
77614356635434,30671525511507,656,87110995014675,61026541062099,1,['r2652301-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827212,1609828482,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
90917740014961,30671525511507,657,87110995014675,61026541062099,1,['r3226521-n685852'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827227,1609828463,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
14906414764900,30671525511507,658,87110995014675,61026541062099,1,['r2825489-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827230,1609828516,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
32516246035767,30671525511507,659,87110995014675,61026541062099,1,['r4179716-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827232,1609828512,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
70206834450274,30671525511507,660,87110995014675,61026541062099,1,['r3226521-n685852'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827239,1609828473,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
57933349057089,30671525511507,661,87110995014675,61026541062099,1,['r6760045-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827272,1609828501,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
50665599285488,30671525511507,662,87110995014675,61026541062099,1,['r3405251-n139058'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827274,1609828494,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
63004793047450,30671525511507,663,87110995014675,61026541062099,1,['r5189505-n685852'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827303,1609828544,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
44439924310269,30671525511507,664,87110995014675,61026541062099,1,['r5189505-n685852'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827307,1609828546,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
69416981209036,30671525511507,665,87110995014675,61026541062099,1,['r3226521-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827310,1609828607,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
60876879464197,30671525511507,666,87110995014675,61026541062099,1,['r9192091-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827332,1609828571,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
25871885385585,30671525511507,667,87110995014675,61026541062099,1,['r5130449-n139058'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827334,1609828755,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
6895458331077,30671525511507,668,87110995014675,61026541062099,1,['r9192091-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10280,3,4294967295,1609823309,1609823309,1609827344,1609828573,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
56917219104466,30671525511507,669,87110995014675,61026541062099,1,['r2825489-n208530'],1,0,0,,0,0,xeon-g6,4,102400,normal,10277,3,4294967295,1609823309,1609823309,1609827361,1609828674,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
